0 0 245 202
0 0 245 202
145 240 304 226
0 0 304 226
0 0 304 226
205 318 298 249
149 131 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
0 0 287 281
205 288 259 229
0 0 259 229
0 0 259 229
0 0 259 229
261 342 264 247
151 259 227 175
0 0 227 175
0 0 227 175
155 315 223 178
0 0 223 178
151 319 248 179
156 321 245 175
0 0 245 175
0 0 245 175
0 0 245 175
0 0 245 175
0 0 245 175
0 0 245 175
171 564 305 254
0 0 305 254
0 0 305 254
151 295 265 200
0 0 265 200
0 0 265 200
158 271 261 210
0 0 261 210
0 0 261 210
0 0 261 210
0 0 261 210
0 0 261 210
0 0 261 210
0 0 261 210
0 0 261 210
163 260 282 231
0 0 282 231
0 0 282 231
0 0 282 231
0 0 282 231
0 0 282 231
0 0 282 231
0 0 282 231
200 265 265 235
0 0 265 235
0 0 265 235
174 172 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
0 0 237 194
212 264 256 241
0 0 256 241
0 0 256 241
229 403 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
0 0 265 239
128 143 266 238
0 0 266 238
230 173 252 236
0 0 252 236
0 0 252 236
0 0 252 236
126 582 241 193
0 0 241 193
0 0 241 193
0 0 241 193
131 392 284 263
120 281 270 226
172 261 262 223
0 0 262 223
149 400 236 166
0 0 236 166
164 123 290 234
0 0 290 234
0 0 290 234
0 0 290 234
0 0 290 234
0 0 290 234
0 0 290 234
0 0 290 234
168 269 275 238
0 0 275 238
153 135 304 325
207 492 223 173
0 0 223 173
0 0 223 173
0 0 223 173
0 0 223 173
174 139 276 250
0 0 276 250
161 349 305 257
0 0 305 257
0 0 305 257
0 0 305 257
161 288 224 172
0 0 224 172
0 0 224 172
160 272 277 229
0 0 277 229
0 0 277 229
0 0 277 229
121 267 267 241
120 654 281 256
0 0 281 256
128 122 265 244
0 0 265 244
0 0 265 244
218 403 245 221
0 0 245 221
0 0 245 221
0 0 245 221
180 265 225 191
0 0 225 191
213 131 224 163
0 0 224 163
133 297 302 213
0 0 302 213
186 122 225 193
116 491 228 151
0 0 228 151
0 0 228 151
0 0 228 151
177 275 250 54
0 0 250 54
0 0 250 54
0 0 250 54
177 127 221 161
0 0 221 161
166 415 274 229
0 0 274 229
149 144 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
0 0 291 258
159 257 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
0 0 222 221
164 246 232 184
0 0 232 184
163 263 240 184
258 280 294 270
0 0 294 270
0 0 294 270
0 0 294 270
0 0 294 270
139 175 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
0 0 253 178
121 122 275 229
0 0 275 229
0 0 275 229
0 0 275 229
0 0 275 229
0 0 275 229
153 287 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
0 0 220 166
161 249 245 208
0 0 245 208
137 270 290 280
0 0 290 280
0 0 290 280
0 0 290 280
0 0 290 280
0 0 290 280
0 0 290 280
198 319 278 232
0 0 278 232
0 0 278 232
0 0 278 232
0 0 278 232
0 0 278 232
167 303 296 232
126 121 275 220
0 0 275 220
150 337 283 216
189 151 221 210
0 0 221 210
0 0 221 210
0 0 221 210
229 366 231 183
125 1075 287 238
0 0 287 238
208 122 261 261
0 0 261 261
0 0 261 261
116 274 223 161
0 0 223 161
0 0 223 161
0 0 223 161
0 0 223 161
0 0 223 161
0 0 223 161
0 0 223 161
148 267 292 227
0 0 292 227
0 0 292 227
0 0 292 227
166 340 254 190
0 0 254 190
0 0 254 190
0 0 254 190
0 0 254 190
0 0 254 190
0 0 254 190
130 285 257 242
0 0 257 242
155 261 248 193
0 0 248 193
214 290 300 265
0 0 300 265
0 0 300 265
0 0 300 265
0 0 300 265
0 0 300 265
0 0 300 265
0 0 300 265
174 371 244 185
0 0 244 185
124 318 291 241
0 0 291 241
0 0 291 241
252 313 269 255
0 0 269 255
176 268 284 229
0 0 284 229
0 0 284 229
0 0 284 229
0 0 284 229
0 0 284 229
0 0 284 229
0 0 284 229
0 0 284 229
0 0 284 229
158 278 271 210
0 0 271 210
249 317 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
0 0 298 262
160 285 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
0 0 254 198
170 126 263 211
0 0 263 211
0 0 263 211
0 0 263 211
0 0 263 211
0 0 263 211
0 0 263 211
0 0 263 211
0 0 263 211
185 124 256 191
0 0 256 191
0 0 256 191
0 0 256 191
0 0 256 191
0 0 256 191
0 0 256 191
0 0 256 191
0 0 256 191
181 306 254 210
0 0 254 210
166 307 282 226
0 0 282 226
0 0 282 226
0 0 282 226
0 0 282 226
173 394 246 203
185 271 251 225
0 0 251 225
143 381 287 205
0 0 287 205
0 0 287 205
0 0 287 205
0 0 287 205
157 285 268 210
0 0 268 210
0 0 268 210
197 322 296 252
0 0 296 252
0 0 296 252
202 291 249 203
0 0 249 203
0 0 249 203
0 0 249 203
166 338 287 238
0 0 287 238
183 133 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
0 0 292 217
160 266 255 203
0 0 255 203
0 0 255 203
173 261 307 259
0 0 307 259
0 0 307 259
0 0 307 259
0 0 307 259
0 0 307 259
0 0 307 259
0 0 307 259
0 0 307 259
195 305 231 195
0 0 231 195
0 0 231 195
0 0 231 195
348 293 243 211
0 0 243 211
0 0 243 211
155 302 284 222
0 0 284 222
0 0 284 222
0 0 284 222
0 0 284 222
167 307 245 213
0 0 245 213
0 0 245 213
0 0 245 213
0 0 245 213
0 0 245 213
0 0 245 213
169 211 246 187
0 0 246 187
0 0 246 187
0 0 246 187
0 0 246 187
0 0 246 187
0 0 246 187
0 0 246 187
155 250 285 225
220 269 287 248
0 0 287 248
0 0 287 248
0 0 287 248
0 0 287 248
0 0 287 248
209 125 254 206
0 0 254 206
165 424 289 266
0 0 289 266
0 0 289 266
177 291 239 197
0 0 239 197
0 0 239 197
198 338 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
0 0 266 231
163 251 284 227
0 0 284 227
0 0 284 227
0 0 284 227
197 292 269 243
0 0 269 243
0 0 269 243
140 140 233 238
0 0 233 238
0 0 233 238
132 564 219 130
196 371 269 247
0 0 269 247
0 0 269 247
255 288 290 247
0 0 290 247
162 216 274 216
0 0 274 216
0 0 274 216
202 294 267 245
0 0 267 245
288 119 227 197
236 1076 287 256
0 0 287 256
0 0 287 256
0 0 287 256
0 0 287 256
158 492 306 233
0 0 306 233
152 169 229 187
0 0 229 187
219 268 262 240
0 0 262 240
0 0 262 240
0 0 262 240
192 395 258 217
0 0 258 217
0 0 258 217
0 0 258 217
0 0 258 217
0 0 258 217
0 0 258 217
0 0 258 217
174 308 295 237
188 288 237 190
0 0 237 190
156 277 281 244
0 0 281 244
0 0 281 244
139 380 246 216
0 0 246 216
0 0 246 216
0 0 246 216
201 377 224 181
0 0 224 181
0 0 224 181
0 0 224 181
0 0 224 181
0 0 224 181
0 0 224 181
0 0 224 181
194 265 293 254
0 0 293 254
0 0 293 254
0 0 293 254
217 259 266 244
143 162 284 252
0 0 284 252
201 307 222 167
0 0 222 167
0 0 222 167
0 0 222 167
0 0 222 167
0 0 222 167
137 269 259 256
0 0 259 256
0 0 259 256
0 0 259 256
0 0 259 256
0 0 259 256
0 0 259 256
0 0 259 256
0 0 259 256
139 283 294 232
0 0 294 232
0 0 294 232
151 280 306 260
0 0 306 260
181 123 254 224
0 0 254 224
0 0 254 224
162 171 284 313
0 0 284 313
0 0 284 313
0 0 284 313
0 0 284 313
0 0 284 313
0 0 284 313
0 0 284 313
117 323 223 189
0 0 223 189
0 0 223 189
0 0 223 189
0 0 223 189
154 342 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
0 0 218 157
207 263 225 189
0 0 225 189
0 0 225 189
0 0 225 189
0 0 225 189
0 0 225 189
205 256 288 274
0 0 288 274
0 0 288 274
0 0 288 274
0 0 288 274
0 0 288 274
182 299 298 267
0 0 298 267
0 0 298 267
0 0 298 267
0 0 298 267
162 301 281 233
174 296 272 208
0 0 272 208
0 0 272 208
0 0 272 208
225 381 262 239
191 254 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
0 0 225 179
277 290 251 234
0 0 251 234
192 129 273 213
0 0 273 213
0 0 273 213
176 293 269 262
0 0 269 262
0 0 269 262
0 0 269 262
0 0 269 262
0 0 269 262
117 133 243 147
0 0 243 147
118 482 283 221
0 0 283 221
228 119 267 238
174 462 239 181
0 0 239 181
147 394 262 184
0 0 262 184
0 0 262 184
155 252 289 233
0 0 289 233
0 0 289 233
208 249 249 221
0 0 249 221
0 0 249 221
0 0 249 221
0 0 249 221
0 0 249 221
0 0 249 221
154 314 224 168
0 0 224 168
155 475 277 211
0 0 277 211
0 0 277 211
115 298 259 221
155 321 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
0 0 288 228
228 259 254 222
0 0 254 222
0 0 254 222
0 0 254 222
151 250 240 205
0 0 240 205
0 0 240 205
0 0 240 205
0 0 240 205
0 0 240 205
0 0 240 205
0 0 240 205
0 0 240 205
0 0 240 205
221 258 236 207
0 0 236 207
0 0 236 207
0 0 236 207
206 412 248 189
0 0 248 189
172 401 261 223
0 0 261 223
0 0 261 223
175 320 224 175
0 0 224 175
0 0 224 175
0 0 224 175
173 244 239 199
165 211 232 200
0 0 232 200
0 0 232 200
124 271 256 185
0 0 256 185
0 0 256 185
0 0 256 185
0 0 256 185
0 0 256 185
0 0 256 185
0 0 256 185
116 255 230 190
0 0 230 190
0 0 230 190
0 0 230 190
0 0 230 190
114 124 223 153
153 293 226 182
0 0 226 182
0 0 226 182
224 274 294 254
0 0 294 254
0 0 294 254
203 292 240 208
0 0 240 208
0 0 240 208
0 0 240 208
0 0 240 208
0 0 240 208
0 0 240 208
174 288 285 254
0 0 285 254
194 503 249 198
0 0 249 198
0 0 249 198
0 0 249 198
0 0 249 198
166 230 283 231
0 0 283 231
0 0 283 231
0 0 283 231
168 297 302 253
0 0 302 253
173 183 277 231
0 0 277 231
197 264 289 253
176 294 228 166
147 141 259 210
0 0 259 210
0 0 259 210
0 0 259 210
0 0 259 210
240 596 273 228
0 0 273 228
0 0 273 228
0 0 273 228
0 0 273 228
0 0 273 228
0 0 273 228
0 0 273 228
117 125 220 167
0 0 220 167
0 0 220 167
0 0 220 167
0 0 220 167
0 0 220 167
0 0 220 167
125 383 271 232
0 0 271 232
0 0 271 232
159 263 249 193
0 0 249 193
0 0 249 193
0 0 249 193
0 0 249 193
0 0 249 193
0 0 249 193
133 283 260 236
0 0 260 236
0 0 260 236
0 0 260 236
202 308 233 203
0 0 233 203
0 0 233 203
0 0 233 203
0 0 233 203
0 0 233 203
0 0 233 203
148 177 282 263
173 300 240 185
0 0 240 185
0 0 240 185
0 0 240 185
243 129 294 247
0 0 294 247
0 0 294 247
0 0 294 247
0 0 294 247
0 0 294 247
0 0 294 247
180 269 293 255
0 0 293 255
0 0 293 255
0 0 293 255
159 414 284 217
0 0 284 217
189 288 307 290
229 301 287 254
160 245 251 207
153 122 239 188
219 296 274 226
0 0 274 226
0 0 274 226
0 0 274 226
0 0 274 226
119 745 273 209
174 462 281 203
0 0 281 203
135 289 299 232
0 0 299 232
158 289 282 213
0 0 282 213
0 0 282 213
0 0 282 213
0 0 282 213
174 427 250 204
0 0 250 204
204 263 232 185
0 0 232 185
308 274 281 267
0 0 281 267
268 567 257 206
0 0 257 206
0 0 257 206
203 261 311 276
0 0 311 276
162 251 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
0 0 242 189
122 290 299 281
0 0 299 281
158 264 300 253
214 128 240 222
0 0 240 222
147 287 276 194
0 0 276 194
151 429 249 184
0 0 249 184
0 0 249 184
0 0 249 184
0 0 249 184
0 0 249 184
124 292 287 245
0 0 287 245
0 0 287 245
167 306 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
0 0 290 229
196 274 245 221
0 0 245 221
0 0 245 221
0 0 245 221
0 0 245 221
0 0 245 221
261 272 266 253
159 267 306 256
0 0 306 256
0 0 306 256
0 0 306 256
0 0 306 256
0 0 306 256
0 0 306 256
185 280 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
0 0 245 200
138 317 263 194
0 0 263 194
180 231 265 223
0 0 265 223
0 0 265 223
0 0 265 223
0 0 265 223
0 0 265 223
0 0 265 223
116 334 250 222
0 0 250 222
0 0 250 222
0 0 250 222
0 0 250 222
0 0 250 222
159 128 283 351
183 122 251 214
0 0 251 214
156 268 247 200
0 0 247 200
268 288 303 268
0 0 303 268
0 0 303 268
0 0 303 268
0 0 303 268
0 0 303 268
0 0 303 268
299 313 226 221
151 268 300 244
256 306 249 234
0 0 249 234
176 289 267 237
0 0 267 237
0 0 267 237
161 464 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
0 0 280 229
144 266 232 224
159 273 224 214
0 0 224 214
0 0 224 214
0 0 224 214
150 513 264 185
0 0 264 185
0 0 264 185
0 0 264 185
0 0 264 185
176 250 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
0 0 275 232
145 264 276 215
172 362 260 208
0 0 260 208
0 0 260 208
265 126 273 232
0 0 273 232
0 0 273 232
0 0 273 232
0 0 273 232
200 310 254 207
174 313 221 168
183 133 293 329
0 0 293 329
0 0 293 329
0 0 293 329
280 376 258 218
0 0 258 218
0 0 258 218
0 0 258 218
0 0 258 218
0 0 258 218
191 478 230 223
0 0 230 223
0 0 230 223
329 280 248 217
0 0 248 217
0 0 248 217
0 0 248 217
0 0 248 217
222 292 305 268
0 0 305 268
0 0 305 268
0 0 305 268
0 0 305 268
153 282 284 289
0 0 284 289
0 0 284 289
216 291 268 229
152 302 294 231
0 0 294 231
0 0 294 231
120 301 259 241
175 388 259 192
0 0 259 192
0 0 259 192
151 337 291 231
151 289 300 239
0 0 300 239
0 0 300 239
0 0 300 239
0 0 300 239
0 0 300 239
0 0 300 239
0 0 300 239
0 0 300 239
180 315 283 226
0 0 283 226
0 0 283 226
0 0 283 226
0 0 283 226
137 410 283 264
0 0 283 264
178 314 248 217
0 0 248 217
0 0 248 217
0 0 248 217
0 0 248 217
0 0 248 217
0 0 248 217
0 0 248 217
167 335 271 280
0 0 271 280
0 0 271 280
196 252 253 213
188 269 223 177
147 282 255 196
0 0 255 196
0 0 255 196
0 0 255 196
0 0 255 196
0 0 255 196
0 0 255 196
0 0 255 196
155 262 288 240
0 0 288 240
181 264 259 212
158 249 251 214
0 0 251 214
0 0 251 214
0 0 251 214
0 0 251 214
0 0 251 214
0 0 251 214
0 0 251 214
0 0 251 214
0 0 251 214
193 127 247 185
0 0 247 185
0 0 247 185
0 0 247 185
0 0 247 185
0 0 247 185
169 288 224 168
126 259 263 200
0 0 263 200
0 0 263 200
0 0 263 200
0 0 263 200
0 0 263 200
0 0 263 200
0 0 263 200
186 125 223 156
119 300 264 223
0 0 264 223
0 0 264 223
0 0 264 223
219 262 309 280
0 0 309 280
130 127 222 129
145 251 242 201
0 0 242 201
0 0 242 201
0 0 242 201
121 495 221 193
141 328 298 213
0 0 298 213
0 0 298 213
0 0 298 213
116 322 266 205
227 161 249 255
167 328 288 257
0 0 288 257
0 0 288 257
0 0 288 257
0 0 288 257
0 0 288 257
200 282 281 241
0 0 281 241
174 133 256 280
0 0 256 280
0 0 256 280
0 0 256 280
0 0 256 280
0 0 256 280
235 293 296 256
0 0 296 256
0 0 296 256
0 0 296 256
315 379 254 232
0 0 254 232
0 0 254 232
0 0 254 232
0 0 254 232
151 258 289 233
0 0 289 233
0 0 289 233
0 0 289 233
211 251 291 260
188 309 224 183
144 288 304 231
157 301 239 199
163 123 235 184
0 0 235 184
232 336 242 261
0 0 242 261
0 0 242 261
0 0 242 261
0 0 242 261
0 0 242 261
138 289 242 215
0 0 242 215
0 0 242 215
0 0 242 215
0 0 242 215
0 0 242 215
124 267 288 272
206 547 262 223
0 0 262 223
0 0 262 223
165 277 221 185
0 0 221 185
0 0 221 185
0 0 221 185
172 298 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
0 0 220 184
173 451 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
0 0 273 216
145 324 229 153
0 0 229 153
0 0 229 153
0 0 229 153
160 320 258 194
0 0 258 194
0 0 258 194
166 289 255 219
0 0 255 219
284 276 294 259
0 0 294 259
0 0 294 259
0 0 294 259
0 0 294 259
0 0 294 259
0 0 294 259
0 0 294 259
0 0 294 259
178 277 291 261
0 0 291 261
204 344 221 192
0 0 221 192
165 274 291 253
0 0 291 253
0 0 291 253
0 0 291 253
177 285 285 230
222 266 271 234
0 0 271 234
0 0 271 234
0 0 271 234
0 0 271 234
0 0 271 234
0 0 271 234
0 0 271 234
0 0 271 234
185 283 284 227
160 253 256 221
0 0 256 221
119 361 282 244
0 0 282 244
0 0 282 244
173 402 293 234
0 0 293 234
0 0 293 234
0 0 293 234
0 0 293 234
0 0 293 234
0 0 293 234
0 0 293 234
169 292 254 252
220 322 302 285
163 267 238 202
0 0 238 202
0 0 238 202
0 0 238 202
0 0 238 202
0 0 238 202
0 0 238 202
0 0 238 202
0 0 238 202
0 0 238 202
216 269 270 233
0 0 270 233
0 0 270 233
0 0 270 233
0 0 270 233
135 325 279 230
0 0 279 230
168 338 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
0 0 271 210
118 263 261 221
0 0 261 221
0 0 261 221
0 0 261 221
0 0 261 221
244 287 265 243
0 0 265 243
0 0 265 243
0 0 265 243
0 0 265 243
0 0 265 243
0 0 265 243
244 123 223 190
0 0 223 190
0 0 223 190
0 0 223 190
161 259 283 244
0 0 283 244
0 0 283 244
230 352 288 243
0 0 288 243
0 0 288 243
0 0 288 243
0 0 288 243
0 0 288 243
163 273 289 234
0 0 289 234
0 0 289 234
176 281 298 268
0 0 298 268
0 0 298 268
0 0 298 268
0 0 298 268
0 0 298 268
266 361 252 204
0 0 252 204
0 0 252 204
0 0 252 204
0 0 252 204
0 0 252 204
223 271 225 184
122 195 219 104
199 287 221 165
